user_id,parent_asin,rating,timestamp,history
AH3BXW7KLIS2VAE56UXJS2NS7I5A,B0895XPZNT,4.0,1615412675371,B0BG6WX4DH B07HN1L8NQ B07HR754WV B082DXHTX8 B0844X21MJ B015A5DGG4 B0914JBBTV B07ND4HPHT B09L33VJCL B07KG1TWP5 B0BTJ6SYKB B085NYYLQ8 B086W18W1W B083BGJ4P9 B08KGVBW41 B08YJV9YL2 B0845LNDJK B086TS3BKQ B0B2L218H2 B07YNDWRCB B08L6GXY2S B08HQSK576
AH3BXW7KLIS2VAE56UXJS2NS7I5A,B08P5579KC,5.0,1622566101767,B0BG6WX4DH B07HN1L8NQ B07HR754WV B082DXHTX8 B0844X21MJ B015A5DGG4 B0914JBBTV B07ND4HPHT B09L33VJCL B07KG1TWP5 B0BTJ6SYKB B085NYYLQ8 B086W18W1W B083BGJ4P9 B08KGVBW41 B08YJV9YL2 B0845LNDJK B086TS3BKQ B0B2L218H2 B07YNDWRCB B08L6GXY2S B08HQSK576 B0895XPZNT
AH3BXW7KLIS2VAE56UXJS2NS7I5A,B08RYN11N9,5.0,1633398883633,B0BG6WX4DH B07HN1L8NQ B07HR754WV B082DXHTX8 B0844X21MJ B015A5DGG4 B0914JBBTV B07ND4HPHT B09L33VJCL B07KG1TWP5 B0BTJ6SYKB B085NYYLQ8 B086W18W1W B083BGJ4P9 B08KGVBW41 B08YJV9YL2 B0845LNDJK B086TS3BKQ B0B2L218H2 B07YNDWRCB B08L6GXY2S B08HQSK576 B0895XPZNT B08P5579KC
AH3BXW7KLIS2VAE56UXJS2NS7I5A,B092M5K59T,4.0,1639759173217,B0BG6WX4DH B07HN1L8NQ B07HR754WV B082DXHTX8 B0844X21MJ B015A5DGG4 B0914JBBTV B07ND4HPHT B09L33VJCL B07KG1TWP5 B0BTJ6SYKB B085NYYLQ8 B086W18W1W B083BGJ4P9 B08KGVBW41 B08YJV9YL2 B0845LNDJK B086TS3BKQ B0B2L218H2 B07YNDWRCB B08L6GXY2S B08HQSK576 B0895XPZNT B08P5579KC B08RYN11N9
AEPEDW5FBBJ2XYR2BIJAKUPHCMHA,B07TLMZL3T,5.0,1567395701375,
AEPEDW5FBBJ2XYR2BIJAKUPHCMHA,B086VYKNDF,5.0,1592424434037,B07TLMZL3T
AEPEDW5FBBJ2XYR2BIJAKUPHCMHA,B0842BXM5M,5.0,1593119268381,B07TLMZL3T B086VYKNDF
AEPEDW5FBBJ2XYR2BIJAKUPHCMHA,B09L33VJCL,5.0,1594067479193,B07TLMZL3T B086VYKNDF B0842BXM5M
AEPEDW5FBBJ2XYR2BIJAKUPHCMHA,B085TFXLH1,5.0,1607803942607,B07TLMZL3T B086VYKNDF B0842BXM5M B09L33VJCL
AF3RENOGZJOCO24HPO75EEIF4EHQ,B07T3Z58HL,5.0,1563772297716,
AF3RENOGZJOCO24HPO75EEIF4EHQ,B08W8LKLHB,5.0,1629253805336,B07T3Z58HL
AF3RENOGZJOCO24HPO75EEIF4EHQ,B09BJM95J7,5.0,1635554914768,B07T3Z58HL B08W8LKLHB
AES3YWD3ONJOUDRWFIV2ZO44QDAQ,B087G54FLM,4.0,1598739212520,
AES3YWD3ONJOUDRWFIV2ZO44QDAQ,B08BYK8SKR,4.0,1599367501622,B087G54FLM
AES3YWD3ONJOUDRWFIV2ZO44QDAQ,B08HRHCZV2,3.0,1609114164865,B087G54FLM B08BYK8SKR
AES3YWD3ONJOUDRWFIV2ZO44QDAQ,B08LYT4Q2X,2.0,1609415095648,B087G54FLM B08BYK8SKR B08HRHCZV2
AES3YWD3ONJOUDRWFIV2ZO44QDAQ,B08HGZXLP6,4.0,1611654159665,B087G54FLM B08BYK8SKR B08HRHCZV2 B08LYT4Q2X
AES3YWD3ONJOUDRWFIV2ZO44QDAQ,B08N6CLJ6P,3.0,1613555086658,B087G54FLM B08BYK8SKR B08HRHCZV2 B08LYT4Q2X B08HGZXLP6
AES3YWD3ONJOUDRWFIV2ZO44QDAQ,B083B67373,4.0,1614679036865,B087G54FLM B08BYK8SKR B08HRHCZV2 B08LYT4Q2X B08HGZXLP6 B08N6CLJ6P
AES3YWD3ONJOUDRWFIV2ZO44QDAQ,B07SLFWZKN,2.0,1616470171498,B087G54FLM B08BYK8SKR B08HRHCZV2 B08LYT4Q2X B08HGZXLP6 B08N6CLJ6P B083B67373
AES3YWD3ONJOUDRWFIV2ZO44QDAQ,B08XZDXTG2,5.0,1620378771291,B087G54FLM B08BYK8SKR B08HRHCZV2 B08LYT4Q2X B08HGZXLP6 B08N6CLJ6P B083B67373 B07SLFWZKN
AELHYMCYVS6T35HA3UH5UGFWTK6Q,B08C2T24WG,5.0,1607964272315,
AELHYMCYVS6T35HA3UH5UGFWTK6Q,B08VJ7CZW3,4.0,1626814751837,B08C2T24WG
AELHYMCYVS6T35HA3UH5UGFWTK6Q,B09C5NQSC5,5.0,1633969183294,B08C2T24WG B08VJ7CZW3
AEYVPPWR4CIKWX4BGYKCBCDL2CZQ,B07HN1L8NQ,4.0,1552755307572,
AEYVPPWR4CIKWX4BGYKCBCDL2CZQ,B07R3BMYBG,4.0,1561175469968,B07HN1L8NQ
AEYVPPWR4CIKWX4BGYKCBCDL2CZQ,B081632HX6,2.0,1579538077798,B07HN1L8NQ B07R3BMYBG
AEYVPPWR4CIKWX4BGYKCBCDL2CZQ,B07VG2W8TT,3.0,1580489576092,B07HN1L8NQ B07R3BMYBG B081632HX6
AEYVPPWR4CIKWX4BGYKCBCDL2CZQ,B07SW7D6ZR,3.0,1580763310383,B07HN1L8NQ B07R3BMYBG B081632HX6 B07VG2W8TT
AEYVPPWR4CIKWX4BGYKCBCDL2CZQ,B07Z3NRMBS,5.0,1580925509624,B07HN1L8NQ B07R3BMYBG B081632HX6 B07VG2W8TT B07SW7D6ZR
AEYVPPWR4CIKWX4BGYKCBCDL2CZQ,B07XVNJFNF,5.0,1583082404268,B07HN1L8NQ B07R3BMYBG B081632HX6 B07VG2W8TT B07SW7D6ZR B07Z3NRMBS
AEYVPPWR4CIKWX4BGYKCBCDL2CZQ,B08BY9P4HR,4.0,1597671635724,B07HN1L8NQ B07R3BMYBG B081632HX6 B07VG2W8TT B07SW7D6ZR B07Z3NRMBS B07XVNJFNF
AEYVPPWR4CIKWX4BGYKCBCDL2CZQ,B08D6PPL42,4.0,1597848408177,B07HN1L8NQ B07R3BMYBG B081632HX6 B07VG2W8TT B07SW7D6ZR B07Z3NRMBS B07XVNJFNF B08BY9P4HR
AEYVPPWR4CIKWX4BGYKCBCDL2CZQ,B086MN4SRX,5.0,1598796812774,B07HN1L8NQ B07R3BMYBG B081632HX6 B07VG2W8TT B07SW7D6ZR B07Z3NRMBS B07XVNJFNF B08BY9P4HR B08D6PPL42
AEYVPPWR4CIKWX4BGYKCBCDL2CZQ,B087ZQG11L,5.0,1611251386013,B07HN1L8NQ B07R3BMYBG B081632HX6 B07VG2W8TT B07SW7D6ZR B07Z3NRMBS B07XVNJFNF B08BY9P4HR B08D6PPL42 B086MN4SRX
AEYVPPWR4CIKWX4BGYKCBCDL2CZQ,B07W1WJZFG,4.0,1612308654407,B07HN1L8NQ B07R3BMYBG B081632HX6 B07VG2W8TT B07SW7D6ZR B07Z3NRMBS B07XVNJFNF B08BY9P4HR B08D6PPL42 B086MN4SRX B087ZQG11L
AEYVPPWR4CIKWX4BGYKCBCDL2CZQ,B08GMC48QF,5.0,1612911742143,B07HN1L8NQ B07R3BMYBG B081632HX6 B07VG2W8TT B07SW7D6ZR B07Z3NRMBS B07XVNJFNF B08BY9P4HR B08D6PPL42 B086MN4SRX B087ZQG11L B07W1WJZFG
AEYVPPWR4CIKWX4BGYKCBCDL2CZQ,B08JTNQFZY,5.0,1614364761422,B07HN1L8NQ B07R3BMYBG B081632HX6 B07VG2W8TT B07SW7D6ZR B07Z3NRMBS B07XVNJFNF B08BY9P4HR B08D6PPL42 B086MN4SRX B087ZQG11L B07W1WJZFG B08GMC48QF
AEYVPPWR4CIKWX4BGYKCBCDL2CZQ,B08XQYZWCS,4.0,1619365433281,B07HN1L8NQ B07R3BMYBG B081632HX6 B07VG2W8TT B07SW7D6ZR B07Z3NRMBS B07XVNJFNF B08BY9P4HR B08D6PPL42 B086MN4SRX B087ZQG11L B07W1WJZFG B08GMC48QF B08JTNQFZY
AEYVPPWR4CIKWX4BGYKCBCDL2CZQ,B08QHP717Z,4.0,1619886116268,B07HN1L8NQ B07R3BMYBG B081632HX6 B07VG2W8TT B07SW7D6ZR B07Z3NRMBS B07XVNJFNF B08BY9P4HR B08D6PPL42 B086MN4SRX B087ZQG11L B07W1WJZFG B08GMC48QF B08JTNQFZY B08XQYZWCS
AGYVC7KVHP2AWM7BDCEYNHFA6F3Q,B0BG6WX4DH,4.0,1545432287894,
AGYVC7KVHP2AWM7BDCEYNHFA6F3Q,B07PHWX88W,5.0,1579786502355,B0BG6WX4DH
AGYVC7KVHP2AWM7BDCEYNHFA6F3Q,B0859CYSTM,5.0,1593008961947,B0BG6WX4DH B07PHWX88W
AGYVC7KVHP2AWM7BDCEYNHFA6F3Q,B085NYYLQ8,5.0,1596293750452,B0BG6WX4DH B07PHWX88W B0859CYSTM
AGYVC7KVHP2AWM7BDCEYNHFA6F3Q,B07DFNPVSF,5.0,1597929195215,B0BG6WX4DH B07PHWX88W B0859CYSTM B085NYYLQ8
AGYVC7KVHP2AWM7BDCEYNHFA6F3Q,B08BZ1RHPS,4.0,1599343751672,B0BG6WX4DH B07PHWX88W B0859CYSTM B085NYYLQ8 B07DFNPVSF
AGYVC7KVHP2AWM7BDCEYNHFA6F3Q,B08CL46XNM,5.0,1599521785894,B0BG6WX4DH B07PHWX88W B0859CYSTM B085NYYLQ8 B07DFNPVSF B08BZ1RHPS
AGYVC7KVHP2AWM7BDCEYNHFA6F3Q,B08DXLRTSB,4.0,1601955064771,B0BG6WX4DH B07PHWX88W B0859CYSTM B085NYYLQ8 B07DFNPVSF B08BZ1RHPS B08CL46XNM
AGYVC7KVHP2AWM7BDCEYNHFA6F3Q,B08GJJ5RV9,5.0,1603287054769,B0BG6WX4DH B07PHWX88W B0859CYSTM B085NYYLQ8 B07DFNPVSF B08BZ1RHPS B08CL46XNM B08DXLRTSB
AGYVC7KVHP2AWM7BDCEYNHFA6F3Q,B08H4SYXR4,5.0,1604196784845,B0BG6WX4DH B07PHWX88W B0859CYSTM B085NYYLQ8 B07DFNPVSF B08BZ1RHPS B08CL46XNM B08DXLRTSB B08GJJ5RV9
AGYVC7KVHP2AWM7BDCEYNHFA6F3Q,B08YJV9YL2,4.0,1604566356748,B0BG6WX4DH B07PHWX88W B0859CYSTM B085NYYLQ8 B07DFNPVSF B08BZ1RHPS B08CL46XNM B08DXLRTSB B08GJJ5RV9 B08H4SYXR4
AGYVC7KVHP2AWM7BDCEYNHFA6F3Q,B081MQD52C,5.0,1604843144082,B0BG6WX4DH B07PHWX88W B0859CYSTM B085NYYLQ8 B07DFNPVSF B08BZ1RHPS B08CL46XNM B08DXLRTSB B08GJJ5RV9 B08H4SYXR4 B08YJV9YL2
AGYVC7KVHP2AWM7BDCEYNHFA6F3Q,B07NPCT6L5,4.0,1605127328258,B0BG6WX4DH B07PHWX88W B0859CYSTM B085NYYLQ8 B07DFNPVSF B08BZ1RHPS B08CL46XNM B08DXLRTSB B08GJJ5RV9 B08H4SYXR4 B08YJV9YL2 B081MQD52C
AGYVC7KVHP2AWM7BDCEYNHFA6F3Q,B07MZT83KK,5.0,1606052353224,B0BG6WX4DH B07PHWX88W B0859CYSTM B085NYYLQ8 B07DFNPVSF B08BZ1RHPS B08CL46XNM B08DXLRTSB B08GJJ5RV9 B08H4SYXR4 B08YJV9YL2 B081MQD52C B07NPCT6L5
AGYVC7KVHP2AWM7BDCEYNHFA6F3Q,B08L3J4FB9,5.0,1608130509363,B0BG6WX4DH B07PHWX88W B0859CYSTM B085NYYLQ8 B07DFNPVSF B08BZ1RHPS B08CL46XNM B08DXLRTSB B08GJJ5RV9 B08H4SYXR4 B08YJV9YL2 B081MQD52C B07NPCT6L5 B07MZT83KK
AGYVC7KVHP2AWM7BDCEYNHFA6F3Q,B08KWN77LW,5.0,1609698718034,B0BG6WX4DH B07PHWX88W B0859CYSTM B085NYYLQ8 B07DFNPVSF B08BZ1RHPS B08CL46XNM B08DXLRTSB B08GJJ5RV9 B08H4SYXR4 B08YJV9YL2 B081MQD52C B07NPCT6L5 B07MZT83KK B08L3J4FB9
AGYVC7KVHP2AWM7BDCEYNHFA6F3Q,B08P7PSMRR,5.0,1610909321263,B0BG6WX4DH B07PHWX88W B0859CYSTM B085NYYLQ8 B07DFNPVSF B08BZ1RHPS B08CL46XNM B08DXLRTSB B08GJJ5RV9 B08H4SYXR4 B08YJV9YL2 B081MQD52C B07NPCT6L5 B07MZT83KK B08L3J4FB9 B08KWN77LW
AGYVC7KVHP2AWM7BDCEYNHFA6F3Q,B07YS9W97B,5.0,1611240659078,B0BG6WX4DH B07PHWX88W B0859CYSTM B085NYYLQ8 B07DFNPVSF B08BZ1RHPS B08CL46XNM B08DXLRTSB B08GJJ5RV9 B08H4SYXR4 B08YJV9YL2 B081MQD52C B07NPCT6L5 B07MZT83KK B08L3J4FB9 B08KWN77LW B08P7PSMRR
AGYVC7KVHP2AWM7BDCEYNHFA6F3Q,B083B67373,5.0,1612014965574,B0BG6WX4DH B07PHWX88W B0859CYSTM B085NYYLQ8 B07DFNPVSF B08BZ1RHPS B08CL46XNM B08DXLRTSB B08GJJ5RV9 B08H4SYXR4 B08YJV9YL2 B081MQD52C B07NPCT6L5 B07MZT83KK B08L3J4FB9 B08KWN77LW B08P7PSMRR B07YS9W97B
AGYVC7KVHP2AWM7BDCEYNHFA6F3Q,B08SQZ1B3W,5.0,1612977076007,B0BG6WX4DH B07PHWX88W B0859CYSTM B085NYYLQ8 B07DFNPVSF B08BZ1RHPS B08CL46XNM B08DXLRTSB B08GJJ5RV9 B08H4SYXR4 B08YJV9YL2 B081MQD52C B07NPCT6L5 B07MZT83KK B08L3J4FB9 B08KWN77LW B08P7PSMRR B07YS9W97B B083B67373
AGYVC7KVHP2AWM7BDCEYNHFA6F3Q,B01MSF13T1,5.0,1614036312040,B0BG6WX4DH B07PHWX88W B0859CYSTM B085NYYLQ8 B07DFNPVSF B08BZ1RHPS B08CL46XNM B08DXLRTSB B08GJJ5RV9 B08H4SYXR4 B08YJV9YL2 B081MQD52C B07NPCT6L5 B07MZT83KK B08L3J4FB9 B08KWN77LW B08P7PSMRR B07YS9W97B B083B67373 B08SQZ1B3W
AGYVC7KVHP2AWM7BDCEYNHFA6F3Q,B08NJ5BTWG,5.0,1617730415402,B0BG6WX4DH B07PHWX88W B0859CYSTM B085NYYLQ8 B07DFNPVSF B08BZ1RHPS B08CL46XNM B08DXLRTSB B08GJJ5RV9 B08H4SYXR4 B08YJV9YL2 B081MQD52C B07NPCT6L5 B07MZT83KK B08L3J4FB9 B08KWN77LW B08P7PSMRR B07YS9W97B B083B67373 B08SQZ1B3W B01MSF13T1
AGYVC7KVHP2AWM7BDCEYNHFA6F3Q,B07RBSLNFR,5.0,1618074273765,B0BG6WX4DH B07PHWX88W B0859CYSTM B085NYYLQ8 B07DFNPVSF B08BZ1RHPS B08CL46XNM B08DXLRTSB B08GJJ5RV9 B08H4SYXR4 B08YJV9YL2 B081MQD52C B07NPCT6L5 B07MZT83KK B08L3J4FB9 B08KWN77LW B08P7PSMRR B07YS9W97B B083B67373 B08SQZ1B3W B01MSF13T1 B08NJ5BTWG
AGYVC7KVHP2AWM7BDCEYNHFA6F3Q,B01M24DUXH,4.0,1619703641584,B0BG6WX4DH B07PHWX88W B0859CYSTM B085NYYLQ8 B07DFNPVSF B08BZ1RHPS B08CL46XNM B08DXLRTSB B08GJJ5RV9 B08H4SYXR4 B08YJV9YL2 B081MQD52C B07NPCT6L5 B07MZT83KK B08L3J4FB9 B08KWN77LW B08P7PSMRR B07YS9W97B B083B67373 B08SQZ1B3W B01MSF13T1 B08NJ5BTWG B07RBSLNFR
AGYVC7KVHP2AWM7BDCEYNHFA6F3Q,B01MA3LXIL,4.0,1621093755887,B0BG6WX4DH B07PHWX88W B0859CYSTM B085NYYLQ8 B07DFNPVSF B08BZ1RHPS B08CL46XNM B08DXLRTSB B08GJJ5RV9 B08H4SYXR4 B08YJV9YL2 B081MQD52C B07NPCT6L5 B07MZT83KK B08L3J4FB9 B08KWN77LW B08P7PSMRR B07YS9W97B B083B67373 B08SQZ1B3W B01MSF13T1 B08NJ5BTWG B07RBSLNFR B01M24DUXH
AGYVC7KVHP2AWM7BDCEYNHFA6F3Q,B096S4RQNH,4.0,1628746444727,B0BG6WX4DH B07PHWX88W B0859CYSTM B085NYYLQ8 B07DFNPVSF B08BZ1RHPS B08CL46XNM B08DXLRTSB B08GJJ5RV9 B08H4SYXR4 B08YJV9YL2 B081MQD52C B07NPCT6L5 B07MZT83KK B08L3J4FB9 B08KWN77LW B08P7PSMRR B07YS9W97B B083B67373 B08SQZ1B3W B01MSF13T1 B08NJ5BTWG B07RBSLNFR B01M24DUXH B01MA3LXIL
AGYVC7KVHP2AWM7BDCEYNHFA6F3Q,B083PXJBVY,5.0,1632264365690,B0BG6WX4DH B07PHWX88W B0859CYSTM B085NYYLQ8 B07DFNPVSF B08BZ1RHPS B08CL46XNM B08DXLRTSB B08GJJ5RV9 B08H4SYXR4 B08YJV9YL2 B081MQD52C B07NPCT6L5 B07MZT83KK B08L3J4FB9 B08KWN77LW B08P7PSMRR B07YS9W97B B083B67373 B08SQZ1B3W B01MSF13T1 B08NJ5BTWG B07RBSLNFR B01M24DUXH B01MA3LXIL B096S4RQNH
AGYVC7KVHP2AWM7BDCEYNHFA6F3Q,B09FNTZFZZ,3.0,1634940518670,B0BG6WX4DH B07PHWX88W B0859CYSTM B085NYYLQ8 B07DFNPVSF B08BZ1RHPS B08CL46XNM B08DXLRTSB B08GJJ5RV9 B08H4SYXR4 B08YJV9YL2 B081MQD52C B07NPCT6L5 B07MZT83KK B08L3J4FB9 B08KWN77LW B08P7PSMRR B07YS9W97B B083B67373 B08SQZ1B3W B01MSF13T1 B08NJ5BTWG B07RBSLNFR B01M24DUXH B01MA3LXIL B096S4RQNH B083PXJBVY
AGBG3KK74IKWJNQVMQAGVBWJ7FAQ,B07R3BMYBG,4.0,1561191714866,
AGBG3KK74IKWJNQVMQAGVBWJ7FAQ,B0837K9W6P,5.0,1581056475206,B07R3BMYBG
AGBG3KK74IKWJNQVMQAGVBWJ7FAQ,B07XVNJFNF,4.0,1583309316699,B07R3BMYBG B0837K9W6P
AGBG3KK74IKWJNQVMQAGVBWJ7FAQ,B0813ZQG3T,5.0,1584074031485,B07R3BMYBG B0837K9W6P B07XVNJFNF
AGBG3KK74IKWJNQVMQAGVBWJ7FAQ,B0885W8GCL,5.0,1592375500115,B07R3BMYBG B0837K9W6P B07XVNJFNF B0813ZQG3T
AGBG3KK74IKWJNQVMQAGVBWJ7FAQ,B0842BXM5M,5.0,1593282636613,B07R3BMYBG B0837K9W6P B07XVNJFNF B0813ZQG3T B0885W8GCL
AGBG3KK74IKWJNQVMQAGVBWJ7FAQ,B088FBNQXW,4.0,1594324006442,B07R3BMYBG B0837K9W6P B07XVNJFNF B0813ZQG3T B0885W8GCL B0842BXM5M
AHX2B4DEER2QR3IU3CCNB3CWC6TA,B081ZN3TD5,5.0,1581169846523,
AHX2B4DEER2QR3IU3CCNB3CWC6TA,B015A5DGG4,5.0,1583066832466,B081ZN3TD5
AHX2B4DEER2QR3IU3CCNB3CWC6TA,B088FBNQXW,5.0,1591829861586,B081ZN3TD5 B015A5DGG4
AHX2B4DEER2QR3IU3CCNB3CWC6TA,B07ZJX5MNJ,4.0,1592342692422,B081ZN3TD5 B015A5DGG4 B088FBNQXW
AHX2B4DEER2QR3IU3CCNB3CWC6TA,B086YBQ8M7,2.0,1596574464089,B081ZN3TD5 B015A5DGG4 B088FBNQXW B07ZJX5MNJ
AHX2B4DEER2QR3IU3CCNB3CWC6TA,B08BYK8SKR,5.0,1598105790894,B081ZN3TD5 B015A5DGG4 B088FBNQXW B07ZJX5MNJ B086YBQ8M7
AHX2B4DEER2QR3IU3CCNB3CWC6TA,B088TGQFNM,5.0,1598128009918,B081ZN3TD5 B015A5DGG4 B088FBNQXW B07ZJX5MNJ B086YBQ8M7 B08BYK8SKR
AHX2B4DEER2QR3IU3CCNB3CWC6TA,B086VYKNDF,5.0,1599303650934,B081ZN3TD5 B015A5DGG4 B088FBNQXW B07ZJX5MNJ B086YBQ8M7 B08BYK8SKR B088TGQFNM
AHX2B4DEER2QR3IU3CCNB3CWC6TA,B08BS3WDPJ,5.0,1599394167461,B081ZN3TD5 B015A5DGG4 B088FBNQXW B07ZJX5MNJ B086YBQ8M7 B08BYK8SKR B088TGQFNM B086VYKNDF
AHX2B4DEER2QR3IU3CCNB3CWC6TA,B086MN4SRX,5.0,1600292286301,B081ZN3TD5 B015A5DGG4 B088FBNQXW B07ZJX5MNJ B086YBQ8M7 B08BYK8SKR B088TGQFNM B086VYKNDF B08BS3WDPJ
AHX2B4DEER2QR3IU3CCNB3CWC6TA,B086XH7BWW,5.0,1600603097596,B081ZN3TD5 B015A5DGG4 B088FBNQXW B07ZJX5MNJ B086YBQ8M7 B08BYK8SKR B088TGQFNM B086VYKNDF B08BS3WDPJ B086MN4SRX
AHX2B4DEER2QR3IU3CCNB3CWC6TA,B08DHZW3LK,5.0,1604069798131,B081ZN3TD5 B015A5DGG4 B088FBNQXW B07ZJX5MNJ B086YBQ8M7 B08BYK8SKR B088TGQFNM B086VYKNDF B08BS3WDPJ B086MN4SRX B086XH7BWW
AHX2B4DEER2QR3IU3CCNB3CWC6TA,B08CVCLVS2,5.0,1607174175943,B081ZN3TD5 B015A5DGG4 B088FBNQXW B07ZJX5MNJ B086YBQ8M7 B08BYK8SKR B088TGQFNM B086VYKNDF B08BS3WDPJ B086MN4SRX B086XH7BWW B08DHZW3LK
AHX2B4DEER2QR3IU3CCNB3CWC6TA,B08C2T24WG,5.0,1607799838687,B081ZN3TD5 B015A5DGG4 B088FBNQXW B07ZJX5MNJ B086YBQ8M7 B08BYK8SKR B088TGQFNM B086VYKNDF B08BS3WDPJ B086MN4SRX B086XH7BWW B08DHZW3LK B08CVCLVS2
AHX2B4DEER2QR3IU3CCNB3CWC6TA,B088TXBCB5,5.0,1610285483064,B081ZN3TD5 B015A5DGG4 B088FBNQXW B07ZJX5MNJ B086YBQ8M7 B08BYK8SKR B088TGQFNM B086VYKNDF B08BS3WDPJ B086MN4SRX B086XH7BWW B08DHZW3LK B08CVCLVS2 B08C2T24WG
AHX2B4DEER2QR3IU3CCNB3CWC6TA,B08F79Z1Q5,5.0,1618593410785,B081ZN3TD5 B015A5DGG4 B088FBNQXW B07ZJX5MNJ B086YBQ8M7 B08BYK8SKR B088TGQFNM B086VYKNDF B08BS3WDPJ B086MN4SRX B086XH7BWW B08DHZW3LK B08CVCLVS2 B08C2T24WG B088TXBCB5
AHX2B4DEER2QR3IU3CCNB3CWC6TA,B08RY6S25W,5.0,1621810481066,B081ZN3TD5 B015A5DGG4 B088FBNQXW B07ZJX5MNJ B086YBQ8M7 B08BYK8SKR B088TGQFNM B086VYKNDF B08BS3WDPJ B086MN4SRX B086XH7BWW B08DHZW3LK B08CVCLVS2 B08C2T24WG B088TXBCB5 B08F79Z1Q5
AG4TRGDHYIBT4CH63VJYM5IOAMTQ,B082NKQ4ZT,5.0,1584424934577,
AG4TRGDHYIBT4CH63VJYM5IOAMTQ,B0914JBBTV,5.0,1586624730011,B082NKQ4ZT
AG4TRGDHYIBT4CH63VJYM5IOAMTQ,B01EK2F1PC,5.0,1592869817621,B082NKQ4ZT B0914JBBTV
AG4TRGDHYIBT4CH63VJYM5IOAMTQ,B087GD4BJ1,5.0,1593883266584,B082NKQ4ZT B0914JBBTV B01EK2F1PC
AG4TRGDHYIBT4CH63VJYM5IOAMTQ,B00O2FGBJS,2.0,1595954861092,B082NKQ4ZT B0914JBBTV B01EK2F1PC B087GD4BJ1
AG4TRGDHYIBT4CH63VJYM5IOAMTQ,B08HMLXW65,5.0,1608779153210,B082NKQ4ZT B0914JBBTV B01EK2F1PC B087GD4BJ1 B00O2FGBJS
AEVFWS7JFEKHYDZKH4SI5YDSNGJQ,B07VGBBNTH,4.0,1581268579755,
AEVFWS7JFEKHYDZKH4SI5YDSNGJQ,B08BRS98SF,3.0,1597044203314,B07VGBBNTH
AEVFWS7JFEKHYDZKH4SI5YDSNGJQ,B07D5FBFQ4,3.0,1601254115091,B07VGBBNTH B08BRS98SF
AG3HKK7MIKRQ7DOTNDOE63X2WJGQ,B07VGBBNTH,2.0,1582498092103,
AG3HKK7MIKRQ7DOTNDOE63X2WJGQ,B07Z3NRMBS,5.0,1582498281677,B07VGBBNTH
AG3HKK7MIKRQ7DOTNDOE63X2WJGQ,B07NPWK167,4.0,1582690559021,B07VGBBNTH B07Z3NRMBS
AG3HKK7MIKRQ7DOTNDOE63X2WJGQ,B082VKPJV5,5.0,1586883528986,B07VGBBNTH B07Z3NRMBS B07NPWK167
AG3HKK7MIKRQ7DOTNDOE63X2WJGQ,B081M5R5L5,3.0,1588793729931,B07VGBBNTH B07Z3NRMBS B07NPWK167 B082VKPJV5
AG3HKK7MIKRQ7DOTNDOE63X2WJGQ,B087Z9X39L,4.0,1595786161017,B07VGBBNTH B07Z3NRMBS B07NPWK167 B082VKPJV5 B081M5R5L5
AG3HKK7MIKRQ7DOTNDOE63X2WJGQ,B08MRRNL18,5.0,1616272116833,B07VGBBNTH B07Z3NRMBS B07NPWK167 B082VKPJV5 B081M5R5L5 B087Z9X39L
AG3HKK7MIKRQ7DOTNDOE63X2WJGQ,B08DK4NDM3,4.0,1621730718061,B07VGBBNTH B07Z3NRMBS B07NPWK167 B082VKPJV5 B081M5R5L5 B087Z9X39L B08MRRNL18
AECOPBDL3PHOESNB2RXKPZSXGBOA,B0BC273JJR,5.0,1597209932743,
AECOPBDL3PHOESNB2RXKPZSXGBOA,B089CSF11Y,4.0,1598651225214,B0BC273JJR
AECOPBDL3PHOESNB2RXKPZSXGBOA,B089YGZZYP,5.0,1601000663074,B0BC273JJR B089CSF11Y
AGLGCQJ6R7DK2HOZRYGHMQ7D6BTA,B0BG6WX4DH,4.0,1546804748666,
AGLGCQJ6R7DK2HOZRYGHMQ7D6BTA,B07R3BMYBG,5.0,1560984489447,B0BG6WX4DH
AGLGCQJ6R7DK2HOZRYGHMQ7D6BTA,B087F14JSH,5.0,1595280661306,B0BG6WX4DH B07R3BMYBG
AGJWAZESYDYURVDSAMHKVAM2IBWQ,B087GD4BJ1,5.0,1593288996626,
AGJWAZESYDYURVDSAMHKVAM2IBWQ,B089RLLT5C,4.0,1594783475123,B087GD4BJ1
AGJWAZESYDYURVDSAMHKVAM2IBWQ,B0888CX245,5.0,1599011276478,B087GD4BJ1 B089RLLT5C
AFKX24ALWAPX366KX6DWTOBWLQAA,B088FBNQXW,2.0,1594835672084,
AFKX24ALWAPX366KX6DWTOBWLQAA,B07M9D3WYW,4.0,1596398540944,B088FBNQXW
AFKX24ALWAPX366KX6DWTOBWLQAA,B07ZQRX7FX,4.0,1596496891589,B088FBNQXW B07M9D3WYW
AFKX24ALWAPX366KX6DWTOBWLQAA,B088LWRYJC,5.0,1596497462547,B088FBNQXW B07M9D3WYW B07ZQRX7FX
AFKX24ALWAPX366KX6DWTOBWLQAA,B07MMW5654,3.0,1596933771684,B088FBNQXW B07M9D3WYW B07ZQRX7FX B088LWRYJC
AFKX24ALWAPX366KX6DWTOBWLQAA,B086SSHLWT,2.0,1596935013732,B088FBNQXW B07M9D3WYW B07ZQRX7FX B088LWRYJC B07MMW5654
